cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
20203,0,0.0,0.0,14.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.5360137969516056,-0.30690273039545163,0
20204,1,24.857142857142858,3.2131451501592156,58.85,29.92,1997-03-12,28.857142857142858,39.0,1.0,49.23,32,-0.11780646920793013,-0.5332528572939059,1
20205,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,65,-0.6315099584048859,1.9565985385890912,1
20206,0,0.0,0.0,17.9,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.4480016606905888,-0.30690273039545163,1
20207,2,20.0,2.407128948745316,209.08999999999997,76.55,1997-03-12,28.857142857142858,39.0,0.0,0.0,23,2.9838729314736883,-1.2123032379892686,1
20208,0,0.0,0.0,103.99,0.0,1997-03-12,28.857142857142858,39.0,1.0,71.46,40,2.1291972545172153,0.07034748110197214,1
20209,0,0.0,0.0,15.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,90,-0.5060776961825522,3.84284959607621,0
20210,0,0.0,0.0,40.28,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,31,0.2219682745208256,-0.6087028995933906,0
20211,0,0.0,0.0,16.9,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.4779377614596421,-0.30690273039545163,1
20212,1,4.285714285714286,1.455287232606842,57.849999999999994,11.77,1997-03-12,28.857142857142858,39.0,0.0,0.0,44,0.39559765898133487,0.37214765029991115,0
20213,0,0.0,0.0,54.46,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,28,0.6464621834260023,-0.835053026491845,1
20214,3,4.857142857142857,1.3656750739171546,238.35999999999999,181.96,1997-03-12,28.857142857142858,39.0,4.0,527.68,35,0.7045382189179656,-0.30690273039545163,0
20215,1,0.2857142857142857,-1.252762968495368,28.73,16.96,1997-03-12,28.857142857142858,39.0,0.0,0.0,51,-0.6315099584048859,0.9002979463963044,1
20216,1,0.8571428571428571,-0.15415067982725836,75.69,30.72,1997-03-12,28.857142857142858,39.0,0.0,0.0,51,0.3623685871276858,0.9002979463963044,1
20217,0,0.0,0.0,26.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.18246844686908545,-0.30690273039545163,0
20218,1,1.5714285714285714,0.4519851237430572,49.36,14.96,1997-03-12,28.857142857142858,39.0,0.0,0.0,28,0.045944001998791735,-0.835053026491845,0
20219,1,16.714285714285715,2.816263785742443,27.94,13.97,1997-03-12,28.857142857142858,39.0,0.0,0.0,57,-0.5656505367129684,1.352998200193213,1
20220,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.5656505367129684,-0.30690273039545163,0
20221,4,5.571428571428571,-0.32892064685725564,110.8,87.81000000000002,1997-03-12,28.857142857142858,39.0,2.0,55.46,21,-0.2956269077761071,-1.3632033225882383,0
20222,0,0.0,0.0,47.48,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,44,0.43750820005800956,0.37214765029991115,0
20223,0,0.0,0.0,28.74,0.0,1997-03-12,28.857142857142858,39.0,1.0,33.47,31,-0.12349432835405035,-0.6087028995933906,1
20224,1,8.714285714285714,2.164963715117998,47.11,27.34,1997-03-12,28.857142857142858,39.0,3.0,79.44,44,-0.392021152252459,0.37214765029991115,0
20225,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,41,-0.6315099584048859,0.1457975234014569,0
20226,0,0.0,0.0,14.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,17,-0.5360137969516056,-1.6650034917861773,1
20227,0,0.0,0.0,56.47,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,32,0.7066337459717994,-0.5332528572939059,1
20228,0,0.0,0.0,6.79,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,23,-0.7805917402347715,-1.2123032379892686,1
20229,1,2.4285714285714284,0.8873031950009027,39.099999999999994,27.33,1997-03-12,28.857142857142858,39.0,0.0,0.0,27,-0.6315099584048859,-0.9105030687913297,0
20230,0,0.0,0.0,29.94,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,33,-0.08757100743118622,-0.45780281499442116,0
20231,1,1.4285714285714286,0.3566749439387324,25.93,15.96,1997-03-12,28.857142857142858,39.0,0.0,0.0,33,-0.6853949397891819,-0.45780281499442116,1
20232,1,0.2857142857142857,-1.252762968495368,29.94,19.96,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,34,-0.6850955787814913,-0.3823527726949364,0
20233,0,0.0,0.0,56.98,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,33,0.7219011573640165,-0.45780281499442116,0
20234,0,0.0,0.0,38.75,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,41,0.17616604034417385,0.1457975234014569,0
20235,1,15.285714285714286,2.7269186854065928,16.759999999999998,5.98,1997-03-12,28.857142857142858,39.0,0.0,0.0,29,-0.6611466981662487,-0.7596029841923602,1
20236,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,40,-0.6315099584048859,0.07034748110197214,0
20237,0,0.0,0.0,69.45,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,23,1.095204333954112,-1.2123032379892686,1
20238,2,5.0,0.6725278933572094,63.9,37.53,1997-03-12,28.857142857142858,39.0,0.0,0.0,51,-0.1944428871767067,0.9002979463963044,1
20239,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,47,-0.6315099584048859,0.5984977771983655,1
20240,2,25.428571428571427,4.833524626800584,124.88,63.91,1997-03-12,28.857142857142858,39.0,0.0,0.0,43,0.8413461994325396,0.29669760800042644,0
20241,2,28.714285714285715,4.728651242759113,91.45,70.48,1997-03-12,28.857142857142858,39.0,5.0,247.76999999999998,21,-0.35609783132959494,-1.3632033225882383,0
20242,4,27.714285714285715,7.300225024998225,187.67000000000002,114.98999999999998,1997-03-12,28.857142857142858,39.0,10.0,289.08,25,1.1918979394381546,-1.0614031533902992,0
20243,0,0.0,0.0,32.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.01482628256238671,-0.30690273039545163,1
20244,0,0.0,0.0,15.36,0.0,1997-03-12,28.857142857142858,39.0,1.0,13.99,23,-0.5240393566439843,-1.2123032379892686,1
20245,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,52,-0.5536760964053471,0.9757479886957893,0
20246,0,0.0,0.0,74.95,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,24,1.2598528881839055,-1.136853195689784,0
20247,4,11.285714285714286,2.233175641621879,310.72,296.35,1997-03-12,28.857142857142858,39.0,0.0,0.0,33,-0.5536760964053471,-0.45780281499442116,0
20248,0,0.0,0.0,17.7,0.0,1997-03-12,28.857142857142858,39.0,1.0,12.49,24,-0.45398888084439937,-1.136853195689784,1
20249,0,0.0,0.0,46.98,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,57,0.422540149673483,1.352998200193213,0
20250,7,22.714285714285715,4.014034073116118,923.77,853.8099999999998,1997-03-12,28.857142857142858,39.0,9.0,668.99,41,1.110471745346329,0.1457975234014569,1
20251,0,0.0,0.0,35.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,25,0.09294368020620557,-1.0614031533902992,0
20252,0,0.0,0.0,0.0,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,40,-0.9838578644566439,0.07034748110197214,0
20253,1,1.5714285714285714,0.4519851237430572,29.33,14.37,1997-03-12,28.857142857142858,39.0,0.0,0.0,32,-0.5360137969516056,-0.5332528572939059,0
20254,0,0.0,0.0,14.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,17,-0.5360137969516056,-1.6650034917861773,1
20255,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,30,-0.6315099584048859,-0.6841529418928755,0
20256,0,0.0,0.0,138.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,3.170374839264891,-0.30690273039545163,0
20257,3,1.4285714285714286,-3.198673117550681,93.63,79.25999999999999,1997-03-12,28.857142857142858,39.0,0.0,0.0,26,-0.5536760964053471,-0.9859531110908145,1
20258,0,0.0,0.0,15.36,0.0,1997-03-12,28.857142857142858,39.0,1.0,30.86,29,-0.5240393566439843,-0.7596029841923602,1
20259,0,0.0,0.0,14.39,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,47,-0.5530773743899661,0.5984977771983655,0
20260,0,0.0,0.0,11.58,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,27,-0.637197817551006,-0.9105030687913297,1
20261,4,11.714285714285714,3.254598291598857,45.9,30.939999999999998,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,24,-0.5360137969516056,-1.136853195689784,0
20262,0,0.0,0.0,16.36,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,59,-0.4941032558749309,1.5038982847921825,0
20263,0,0.0,0.0,22.54,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,29,-0.3090981531221811,-0.7596029841923602,0
20264,1,3.857142857142857,1.349926716949016,29.54,14.77,1997-03-12,28.857142857142858,39.0,0.0,0.0,73,-0.5417016560977258,2.5601988769849693,1
20265,1,20.0,2.995732273553991,213.84,193.85,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.38543521008326725,-0.30690273039545163,0
20266,0,0.0,0.0,19.99,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,28,-0.38543521008326725,-0.835053026491845,1
20267,0,0.0,0.0,12.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,34,-0.6015738576358325,-0.3823527726949364,0
20268,0,0.0,0.0,10.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,50,-0.6614460591739392,0.8248479040968197,1
20269,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,36,-0.6315099584048859,-0.2314526880959669,1
20270,0,0.0,0.0,26.93,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,27,-0.1776786707460369,-0.9105030687913297,0
20271,0,0.0,0.0,20.3,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,39,-0.3761550188448606,-0.00510256119751262,1
20272,0,0.0,0.0,283.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,30,7.5170966709314415,-0.6841529418928755,0
20273,1,21.571428571428573,3.0713696877596113,29.33,14.96,1997-03-25,27.0,39.0,0.0,0.0,31,-0.5536760964053471,-0.6087028995933906,0
20274,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,42,-0.6315099584048859,0.22124756570094165,1
20275,0,0.0,0.0,40.74,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,54,0.23573888087459022,1.1266480732947588,0
20276,2,12.571428571428571,2.9906171728872204,77.77,65.28,1997-03-12,28.857142857142858,39.0,1.0,26.98,19,-0.6099559658511674,-1.5141034071872077,1
20277,0,0.0,0.0,35.31,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,70,0.07318585369863033,2.333848750086515,1
20278,0,0.0,0.0,9.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,58,-0.6913821599429926,1.4284482424926979,0
20279,1,7.142857142857143,1.9661128563728327,76.55,48.42,1997-03-12,28.857142857142858,39.0,0.0,0.0,41,-0.14175534982317287,0.1457975234014569,1
20280,0,0.0,0.0,9.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,21,-0.6853949397891819,-1.3632033225882383,1
20281,0,0.0,0.0,19.99,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,46,-0.38543521008326725,0.5230477348988807,0
20282,2,2.2857142857142856,-1.1837700970084168,95.2,42.67,1997-03-12,28.857142857142858,39.0,0.0,0.0,43,0.5886855089417292,0.29669760800042644,1
20283,0,0.0,0.0,15.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,17,-0.5060776961825522,-1.6650034917861773,1
20284,0,0.0,0.0,10.0,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,25,-0.6844968567661103,-1.0614031533902992,1
20285,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,1.0,9.49,48,-0.6315099584048859,0.6739478194978502,1
20286,0,0.0,0.0,38.91,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,57,0.1809558164672224,1.352998200193213,1
20287,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,28,-0.5656505367129684,-0.835053026491845,1
20288,0,0.0,0.0,18.99,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,32,-0.41537131085232054,-0.5332528572939059,1
20289,0,0.0,0.0,19.95,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,36,-0.38663265411402936,-0.2314526880959669,1
20290,3,7.428571428571429,0.8138414264237872,116.65,88.71000000000001,1997-03-12,28.857142857142858,39.0,0.0,0.0,35,-0.1474432089692929,-0.30690273039545163,1
20291,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,32,-0.5536760964053471,-0.5332528572939059,1
20292,0,0.0,0.0,24.99,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,48,-0.23575470623800043,0.6739478194978502,0
20293,0,0.0,0.0,17.7,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,33,-0.45398888084439937,-0.45780281499442116,1
20294,4,20.857142857142858,4.658531311783348,232.87,154.85999999999999,1997-03-12,28.857142857142858,39.0,0.0,0.0,22,1.3514573565372092,-1.2877532802887535,0
20295,1,24.714285714285715,3.207381445442466,267.28,89.97,1997-03-12,28.857142857142858,39.0,0.0,0.0,46,4.324112162904207,0.5230477348988807,0
20296,0,0.0,0.0,12.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,37,-0.5955866374820217,-0.15600264579648213,1
20297,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,41,-0.5656505367129684,0.1457975234014569,1
20298,3,28.571428571428573,5.8406247069280255,58.410000000000004,43.45,1997-03-12,28.857142857142858,39.0,2.0,54.86,66,-0.5360137969516056,2.032048580888576,0
20299,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,56,-0.5536760964053471,1.2775481578937282,1
20300,0,0.0,0.0,16.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,68,-0.4761415954134988,2.182948665487545,1
20301,1,27.428571428571427,3.311585222972468,82.51,29.98,1997-03-15,28.428571428571427,39.0,4.0,128.32,31,0.5886855089417292,-0.6087028995933906,1
20302,0,0.0,0.0,42.3,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,24,0.2824391980743132,-1.136853195689784,0
20303,3,28.571428571428573,5.239476866525104,207.38,145.43,1997-03-12,28.857142857142858,39.0,2.0,105.92999999999999,24,0.870683578186212,-1.136853195689784,0
20304,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,37,-0.5656505367129684,-0.15600264579648213,1
20305,0,0.0,0.0,26.99,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,33,-0.17588250469989367,-0.45780281499442116,0
20306,4,22.857142857142858,6.863630599334282,146.54,68.58,1997-03-12,28.857142857142858,39.0,4.0,433.13,38,1.3499605514987563,-0.08055260349699737,0
20307,4,25.0,7.198873340864192,573.38,468.01,1997-03-24,27.142857142857142,39.0,4.0,490.12,77,2.170509073578509,2.861999046182908,1
20308,0,0.0,0.0,6.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,56,-0.7811904622501527,1.2775481578937282,0
20309,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,1.0,23.98,27,-0.5656505367129684,-0.9105030687913297,0
20310,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,38,-0.6315099584048859,-0.08055260349699737,1
20311,0,0.0,0.0,14.79,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,63,-0.5411029340823448,1.8056984539901215,1
20312,0,0.0,0.0,14.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,29,-0.5360137969516056,-0.7596029841923602,0
20313,3,22.714285714285715,5.1937501869096065,83.61999999999999,78.82999999999998,1997-03-20,27.714285714285715,38.99999999999999,1.0,16.99,22,-0.8404639417728783,-1.2877532802887535,1
20314,1,1.5714285714285714,0.4519851237430572,43.92,13.97,1997-03-12,28.857142857142858,39.0,0.0,0.0,30,-0.08727164642349569,-0.6841529418928755,1
20315,0,0.0,0.0,13.99,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,45,-0.5650518146975873,0.4475976925993959,1
20316,4,24.0,6.640047316292875,247.3,116.94000000000001,1997-03-12,28.857142857142858,39.0,26.0,1440.22,36,2.9186122317971526,-0.2314526880959669,1
20317,3,20.428571428571427,4.664593606458892,54.08,39.12,1997-03-12,28.857142857142858,39.0,10.0,232.54000000000002,53,-0.5360137969516056,1.051198030995274,1
20318,0,0.0,0.0,19.99,0.0,1997-03-12,28.857142857142858,39.0,2.0,35.97,41,-0.38543521008326725,0.1457975234014569,1
20319,0,0.0,0.0,17.7,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,52,-0.45398888084439937,0.9757479886957893,1
20320,0,0.0,0.0,36.51,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,49,0.10910917462149435,0.7493978617973349,0
20321,0,0.0,0.0,14.79,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,25,-0.5411029340823448,-1.0614031533902992,1
20322,2,27.0,4.941642422609304,99.66,71.67999999999999,1997-03-12,28.857142857142858,39.0,1.0,27.98,31,-0.1462457649385308,-0.6087028995933906,0
20323,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,45,-0.5656505367129684,0.4475976925993959,0
20324,0,0.0,0.0,8.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,41,-0.721318260712046,0.1457975234014569,0
20325,0,0.0,0.0,33.739999999999995,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,25,-0.26628952902243486,-1.0614031533902992,1
20326,1,14.571428571428571,2.6790626642289577,26.73,14.96,1997-03-12,28.857142857142858,39.0,0.0,0.0,32,-0.6315099584048859,-0.5332528572939059,1
20327,1,25.857142857142858,3.2525868822105126,56.06,41.1,1997-03-12,28.857142857142858,39.0,0.0,0.0,60,-0.5360137969516056,1.5793483270916673,0
20328,0,0.0,0.0,14.96,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,48,-0.5360137969516056,0.6739478194978502,0
20329,0,0.0,0.0,17.9,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,36,-0.4480016606905888,-0.2314526880959669,0
20330,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,27,-0.5656505367129684,-0.9105030687913297,1
20331,0,0.0,0.0,13.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,46,-0.5716377568667792,0.5230477348988807,0
20332,0,0.0,0.0,5.99,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,64,-0.8045406208500142,1.8811484962896063,1
20333,3,23.714285714285715,2.518354583855537,79.67,49.68,1997-03-12,28.857142857142858,39.0,1.0,40.47,52,-0.08607420239273361,0.9757479886957893,1
20334,0,0.0,0.0,18.95,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,17,-0.41656875488308276,-1.6650034917861773,1
20335,0,0.0,0.0,17.56,0.0,1997-03-18,28.0,39.0,0.0,0.0,25,-0.4581799349520669,-1.0614031533902992,1
20336,2,18.428571428571427,3.092896022007638,65.67,44.7,1997-03-12,28.857142857142858,39.0,1.0,11.49,27,-0.35609783132959494,-0.9105030687913297,0
20337,0,0.0,0.0,137.41,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,28,3.1296617422189787,-0.835053026491845,1
20338,1,18.0,2.8903717578961645,37.71,10.77,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,60,-0.17737930973834629,1.5793483270916673,0
20339,1,6.428571428571429,1.8607523407150064,190.15,130.8,1997-03-13,28.714285714285715,38.99999999999999,3.0,38.15,33,0.7928497161866731,-0.45780281499442116,0
20340,1,1.8571428571428572,0.6190392084062235,31.32,15.36,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,35,-0.5060776961825522,-0.30690273039545163,1
20341,0,0.0,0.0,11.77,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,28,-0.6315099584048859,-0.835053026491845,1
20342,1,7.285714285714286,1.9859154836690125,26.73,14.96,1997-03-13,28.714285714285715,38.99999999999999,1.0,24.07,56,-0.6315099584048859,1.2775481578937282,1
20343,4,18.714285714285715,4.97872804711967,126.72,98.39,1997-03-13,28.714285714285715,38.99999999999999,5.0,158.26,27,-0.13576812966936225,-0.9105030687913297,1
20344,0,0.0,0.0,10.77,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,56,-0.6614460591739392,1.2775481578937282,1
20345,3,15.857142857142858,3.7984657225661413,381.64,188.85000000000002,1997-03-13,28.714285714285715,38.99999999999999,2.0,65.45,20,4.787523002809153,-1.438653364887723,1
20346,1,9.714285714285714,2.2735975561207935,33.74,13.97,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,20,-0.392021152252459,-1.438653364887723,1
20347,0,0.0,0.0,16.7,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,57,-0.48392498161345276,1.352998200193213,1
20348,0,0.0,0.0,23.54,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,27,-0.2791620523531278,-0.9105030687913297,1
20349,1,26.714285714285715,3.2851984677992734,34.95,14.99,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,20,-0.38633329310633874,-1.438653364887723,1
20350,0,0.0,0.0,22.77,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,39,-0.3022128499452989,-0.00510256119751262,1
20351,0,0.0,0.0,15.36,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,38,-0.5240393566439843,-0.08055260349699737,1
20352,0,0.0,0.0,9.77,0.0,1997-03-13,28.714285714285715,38.99999999999999,5.0,165.34,43,-0.6913821599429926,0.29669760800042644,0
20353,0,0.0,0.0,15.36,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,66,-0.5240393566439843,2.032048580888576,1
20354,1,22.714285714285715,3.122994053164918,41.239999999999995,21.7,1997-03-13,28.714285714285715,38.99999999999999,1.0,12.99,37,-0.3989064554293413,-0.15600264579648213,0
20355,1,0.7142857142857143,-0.3364722366212129,71.74,39.98,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,40,-0.033087304031509036,0.07034748110197214,1
20356,0,0.0,0.0,53.97,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,52,0.631793494049166,0.9757479886957893,0
20357,5,4.571428571428571,-1.6968658693089453,459.65999999999997,445.69,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,43,-0.5656505367129684,0.29669760800042644,1
20358,1,20.714285714285715,3.030823593365261,40.54,11.77,1997-03-13,28.714285714285715,38.99999999999999,1.0,28.99,40,-0.12259624533097868,0.07034748110197214,0
20359,0,0.0,0.0,4.79,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,49,-0.8404639417728783,0.7493978617973349,0
20360,0,0.0,0.0,6.79,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,48,-0.7805917402347715,0.6739478194978502,1
20361,0,0.0,0.0,26.56,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,24,-0.1887550280305866,-1.136853195689784,1
20362,0,0.0,0.0,30.48,0.0,1997-03-13,28.714285714285715,38.99999999999999,2.0,53.14,22,-0.07140551301589744,-1.2877532802887535,0
20363,0,0.0,0.0,74.63,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,57,1.2502733359378084,1.352998200193213,1
20364,0,0.0,0.0,51.87,0.0,1997-03-13,28.714285714285715,38.99999999999999,1.0,9.99,22,0.5689276824341539,-1.2877532802887535,0
20365,0,0.0,0.0,54.85,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,17,0.6581372627259331,-1.6650034917861773,0
20366,0,0.0,0.0,4.79,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,40,-0.8404639417728783,0.07034748110197214,1
20367,0,0.0,0.0,11.97,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,36,-0.6255227382510751,-0.2314526880959669,1
20368,2,10.571428571428571,1.4694718675987983,61.730000000000004,24.02,1997-03-14,28.571428571428573,39.0,0.0,0.0,19,0.14503249554435838,-1.5141034071872077,1
20369,0,0.0,0.0,11.77,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,31,-0.6315099584048859,-0.6087028995933906,0
20370,0,0.0,0.0,24.99,0.0,1997-03-13,28.714285714285715,38.99999999999999,1.0,32.49,23,-0.23575470623800043,-1.2123032379892686,1
20371,0,0.0,0.0,15.36,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,33,-0.5240393566439843,-0.45780281499442116,1
20372,0,0.0,0.0,43.72,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,51,0.3249484611663691,0.9002979463963044,1
20373,1,2.7142857142857144,0.9985288301111273,93.0,81.23,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,53,-0.6315099584048859,1.051198030995274,1
20374,3,22.857142857142858,4.823755258249749,96.03,52.5,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,49,0.3192606020202489,0.7493978617973349,1
20375,1,0.2857142857142857,-1.252762968495368,35.31,11.77,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,29,-0.2791620523531278,-0.7596029841923602,1
20376,1,3.857142857142857,1.349926716949016,27.94,13.97,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,35,-0.5656505367129684,-0.30690273039545163,0
20377,0,0.0,0.0,29.92,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,33,-0.08816972944656726,-0.45780281499442116,1
20378,1,0.2857142857142857,-1.252762968495368,85.02,60.25,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,46,-0.24234064840719213,0.5230477348988807,0
20379,0,0.0,0.0,74.65,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,53,1.2508720579531898,1.051198030995274,0
20380,0,0.0,0.0,11.78,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,56,-0.6312105973971953,1.2775481578937282,0
20381,1,14.285714285714286,2.659260036932778,74.74,65.97,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,40,-0.721318260712046,0.07034748110197214,1
20382,0,0.0,0.0,54.74,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,35,0.6548442916413372,-0.30690273039545163,1
20383,3,21.142857142857142,4.523498358043724,179.01,128.28,1997-03-13,28.714285714285715,38.99999999999999,5.0,152.33,65,0.534800527557433,1.9565985385890912,0
20384,0,0.0,0.0,34.91,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,67,0.06121141339100884,2.107498623188061,1
20385,0,0.0,0.0,102.35,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,25,2.0801020492559674,-1.0614031533902992,0
