cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,zone,state,gender,age_category,age
19347,2,20.428571428571427,4.621364871908072,193.82,150.09,1997-03-09,29.285714285714285,39.00000000000001,2.0,121.82,Eastern,Georgia,F,medium,41
19360,0,0.0,0.0,22.55,0.0,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Eastern,Pennsylvania,F,medium,41
19374,0,0.0,0.0,55.47,0.0,1997-03-13,28.714285714285715,38.99999999999999,1.0,99.93,Eastern,Florida,M,young,20
19375,0,0.0,0.0,28.97,0.0,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Central,Alabama,M,young,20
19390,0,0.0,0.0,13.97,0.0,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Central,Wisconsin,F,medium,58
19392,3,19.857142857142858,5.617565904967652,87.21000000000001,53.67,1997-03-09,29.285714285714285,39.00000000000001,1.0,40.06,Central,Illinois,F,medium,37
19410,0,0.0,0.0,10.99,0.0,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Eastern,North Carolina,M,old,61
19422,0,0.0,0.0,17.99,0.0,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,M,old,61
19426,3,16.142857142857142,5.0341657915064495,72.4,58.43,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,M,young,26
19430,2,20.571428571428573,4.637894173859283,100.38,75.64,1997-03-09,29.285714285714285,39.00000000000001,1.0,6.49,Central,Missouri,F,medium,35
19443,1,2.142857142857143,0.7621400520468967,38.07,12.79,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,F,medium,36
19447,0,0.0,0.0,71.02,0.0,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Mountain,Colorado,F,old,62
19458,0,0.0,0.0,21.99,0.0,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Eastern,New York,F,medium,54
19467,1,0.4285714285714285,-0.8472978603872037,242.94,42.49,1997-03-09,29.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,F,medium,44
19475,1,5.142857142857143,1.637608789400797,59.620000000000005,34.93,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,Pennsylvania,M,young,29
19478,0,0.0,0.0,9.77,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Mountain,Utah,M,young,28
19496,0,0.0,0.0,12.77,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,Ohio,M,medium,56
19505,4,28.571428571428573,6.077340335787779,89.55,52.690000000000005,1997-03-10,29.142857142857142,39.0,4.0,81.72,Central,Texas,M,medium,34
19515,0,0.0,0.0,38.5,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,New York,F,young,28
19530,0,0.0,0.0,7.98,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,New York,F,young,22
19542,0,0.0,0.0,34.98,0.0,1997-03-10,29.142857142857142,39.0,1.0,83.45,Eastern,Massachusetts,F,young,28
19559,2,27.857142857142858,3.945734062770458,36.23,24.26,1997-03-10,29.142857142857142,39.0,2.0,27.48,Eastern,Pennsylvania,M,medium,39
19562,0,0.0,0.0,19.77,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Central,Texas,M,medium,38
19579,0,0.0,0.0,15.99,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,Pennsylvania,F,medium,34
19584,1,22.714285714285715,3.122994053164918,86.44999999999999,14.96,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,New York,F,medium,43
19593,0,0.0,0.0,27.97,0.0,1997-03-11,29.0,39.0,0.0,0.0,Central,Tennessee,M,medium,49
19611,0,0.0,0.0,13.77,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Pacific,Nevada,M,medium,32
19615,1,19.142857142857142,2.951929650895598,30.13,15.76,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,New York,M,old,76
19628,1,11.142857142857142,2.4107986776342782,43.08,20.54,1997-03-10,29.142857142857142,39.0,0.0,0.0,Central,Mississippi,F,young,22
19631,0,0.0,0.0,11.77,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Central,Illinois,F,medium,45
19647,0,0.0,0.0,29.58,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,Pennsylvania,M,medium,47
19670,0,0.0,0.0,49.37,0.0,1997-03-11,29.0,39.0,0.0,0.0,Mountain,Montana,M,medium,46
19685,0,0.0,0.0,38.29,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,Florida,M,young,19
19687,2,27.714285714285715,4.456954241680648,144.54000000000002,69.81,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,Florida,M,medium,45
19700,0,0.0,0.0,26.77,0.0,1997-03-10,29.142857142857142,39.0,2.0,29.98,Eastern,New York,F,medium,53
19714,0,0.0,0.0,23.54,0.0,1997-03-10,29.142857142857142,39.0,2.0,73.94,Central,Illinois,M,young,28
19730,0,0.0,0.0,31.0,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Mountain,Colorado,M,medium,36
19751,2,20.142857142857142,1.7358008155800104,90.03,65.05,1997-03-10,29.142857142857142,39.0,0.0,0.0,Mountain,Arizona,F,medium,36
19755,0,0.0,0.0,33.76,0.0,1997-03-10,29.142857142857142,39.0,0.0,0.0,Eastern,Kentucky,M,medium,32
19757,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Eastern,Ohio,F,medium,51
19775,1,15.142857142857142,2.717528945056754,37.91,26.14,1997-03-11,29.0,39.0,0.0,0.0,Pacific,Oregon,M,medium,36
19778,0,0.0,0.0,20.75,0.0,1997-03-11,29.0,39.0,1.0,24.98,Pacific,California,F,medium,57
19792,0,0.0,0.0,75.09,0.0,1997-03-11,29.0,39.0,0.0,0.0,Eastern,Florida,M,medium,36
19805,6,21.285714285714285,5.104712234108807,270.84999999999997,229.50000000000003,1997-03-11,29.0,39.0,1.0,49.97,Central,Texas,F,medium,36
19817,0,0.0,0.0,34.14,0.0,1997-03-11,29.0,39.0,0.0,0.0,Mountain,Colorado,M,young,22
19830,11,23.285714285714285,6.896871783358202,346.83,330.46999999999997,1997-03-11,29.0,39.0,0.0,0.0,Eastern,New Hampshire,F,medium,39
19841,0,0.0,0.0,25.73,0.0,1997-03-11,29.0,39.0,0.0,0.0,Pacific,California,M,medium,37
19859,0,0.0,0.0,50.47,0.0,1997-03-11,29.0,39.0,0.0,0.0,Eastern,Ohio,M,young,17
19873,1,3.857142857142857,1.349926716949016,26.73,14.96,1997-03-11,29.0,39.0,0.0,0.0,Eastern,Pennsylvania,F,medium,44
19878,1,1.5714285714285714,0.4519851237430572,27.94,13.97,1997-03-11,29.0,39.0,0.0,0.0,Eastern,Pennsylvania,M,medium,43
19880,0,0.0,0.0,29.75,0.0,1997-03-11,29.0,39.0,0.0,0.0,Mountain,Arizona,M,young,20
19885,1,28.0,3.332204510175204,45.23,11.49,1997-03-11,29.0,39.0,1.0,77.44,Eastern,New Jersey,M,young,24
19886,0,0.0,0.0,39.37,0.0,1997-03-24,27.142857142857142,39.0,0.0,0.0,Mountain,Utah,M,medium,36
19888,1,18.285714285714285,2.906120114864304,106.54,38.97,1997-03-11,29.0,39.0,1.0,23.48,Central,Minnesota,F,medium,45
19892,2,10.857142857142858,2.1484344131667874,114.89,99.93,1997-03-11,29.0,39.0,2.0,50.46,Eastern,New York,F,medium,38
19894,2,25.428571428571427,1.284329434463199,91.61,51.31,1997-03-11,29.0,39.0,1.0,47.47,Mountain,Colorado,F,medium,32
19902,0,0.0,0.0,14.96,0.0,1997-03-11,29.0,39.0,0.0,0.0,Eastern,Ohio,M,young,20
19914,3,1.4285714285714286,-2.947358689269776,158.43,112.35,1997-03-11,29.0,39.0,1.0,15.49,Central,Alabama,M,young,24
19924,0,0.0,0.0,14.96,0.0,1997-03-11,29.0,39.0,0.0,0.0,Mountain,Arizona,F,old,64
19938,0,0.0,0.0,21.76,0.0,1997-03-11,29.0,39.0,0.0,0.0,Eastern,Michigan,F,young,29
19954,0,0.0,0.0,43.89,0.0,1997-03-11,29.0,39.0,0.0,0.0,Mountain,Idaho,M,medium,37
19970,0,0.0,0.0,24.14,0.0,1997-03-11,29.0,39.0,0.0,0.0,Central,Illinois,F,medium,47
19988,0,0.0,0.0,29.33,0.0,1997-03-11,29.0,39.0,0.0,0.0,Central,Nebraska,M,medium,31
20004,0,0.0,0.0,8.77,0.0,1997-03-11,29.0,39.0,0.0,0.0,Eastern,Michigan,M,medium,39
20015,0,0.0,0.0,6.77,0.0,1997-03-11,29.0,39.0,0.0,0.0,Eastern,New York,F,medium,40
20028,0,0.0,0.0,12.49,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Mountain,Idaho,F,young,23
20037,0,0.0,0.0,70.87,0.0,1997-03-11,29.0,39.0,0.0,0.0,Eastern,New York,M,old,69
20055,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Central,Illinois,F,medium,55
20072,0,0.0,0.0,5.98,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Mountain,Utah,M,medium,43
20096,0,0.0,0.0,32.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Mountain,Utah,F,medium,42
20104,1,1.7142857142857142,0.5389965007326869,89.98,60.25,1997-03-12,28.857142857142858,39.0,0.0,0.0,Eastern,Georgia,M,medium,45
20111,17,28.428571428571427,3.174305344602755,864.63,819.92,1997-03-12,28.857142857142858,39.0,24.0,882.95,Central,South Dakota,F,young,28
20116,0,0.0,0.0,100.52,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Connecticut,F,medium,44
20117,2,23.714285714285715,4.940621493475197,66.06,30.32,1997-03-12,28.857142857142858,39.0,3.0,30.97,Central,Mississippi,F,young,21
20130,2,11.857142857142858,3.464459578440122,92.7,71.71000000000001,1997-03-12,28.857142857142858,39.0,0.0,0.0,Eastern,New Jersey,F,medium,40
20133,0,0.0,0.0,15.36,0.0,1997-03-12,28.857142857142858,39.0,2.0,41.47,Central,Minnesota,F,old,63
20136,2,25.285714285714285,4.980246215297715,78.56,69.78999999999999,1997-03-14,28.571428571428573,39.0,0.0,0.0,Pacific,California,M,medium,40
20140,2,3.0,0.752570601030746,89.2,53.08,1997-03-12,28.857142857142858,39.0,0.0,0.0,Pacific,California,M,medium,55
20150,0,0.0,0.0,15.36,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Pacific,Washington,M,medium,34
20155,2,21.285714285714285,4.5945012296385235,56.66,41.3,1997-03-12,28.857142857142858,39.0,1.0,11.49,Central,Illinois,F,young,19
20168,0,0.0,0.0,5.78,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Central,Illinois,M,old,61
20181,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Pacific,California,F,young,20
20192,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,2.0,33.98,Eastern,Indiana,F,medium,39
20205,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Eastern,Pennsylvania,M,old,65
20219,1,16.714285714285715,2.816263785742443,27.94,13.97,1997-03-12,28.857142857142858,39.0,0.0,0.0,Eastern,North Carolina,M,medium,57
20223,0,0.0,0.0,28.74,0.0,1997-03-12,28.857142857142858,39.0,1.0,33.47,Pacific,California,M,medium,31
20239,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Pacific,California,M,medium,47
20255,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Central,Oklahoma,F,,30
20271,0,0.0,0.0,20.3,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Eastern,Florida,M,medium,39
20285,0,0.0,0.0,11.77,0.0,1997-03-12,28.857142857142858,39.0,1.0,9.49,Eastern,Pennsylvania,M,medium,48
20299,0,0.0,0.0,14.37,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Mountain,New Mexico,M,medium,56
20315,0,0.0,0.0,13.99,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Eastern,Kentucky,M,medium,45
20330,0,0.0,0.0,13.97,0.0,1997-03-12,28.857142857142858,39.0,0.0,0.0,Mountain,Montana,M,young,27
20345,3,15.857142857142858,3.798465722566142,381.64,188.85,1997-03-13,28.714285714285715,38.99999999999999,2.0,65.45,Pacific,California,M,young,20
20350,0,0.0,0.0,22.77,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Kentucky,M,medium,39
20354,1,22.714285714285715,3.122994053164918,41.239999999999995,21.7,1997-03-13,28.714285714285715,38.99999999999999,1.0,12.99,Central,Iowa,F,medium,37
20364,0,0.0,0.0,51.87,0.0,1997-03-13,28.714285714285715,38.99999999999999,1.0,9.99,Central,Illinois,F,young,22
20380,0,0.0,0.0,11.78,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Virginia,F,medium,56
20390,1,15.142857142857142,2.717528945056754,34.36,19.99,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Georgia,F,medium,46
20396,0,0.0,0.0,9.99,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Maryland,F,old,63
20411,4,21.714285714285715,4.547495187262593,143.07,106.24,1997-03-14,28.571428571428573,39.0,5.0,103.42,Eastern,Virginia,M,young,29
20412,2,8.428571428571429,2.790288299339182,68.18,40.19,1997-03-13,28.714285714285715,38.99999999999999,3.0,64.95,Eastern,Michigan,F,medium,31
20414,0,0.0,0.0,20.99,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Ohio,F,medium,51
20431,0,0.0,0.0,93.4,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Central,Illinois,M,old,69
20445,0,0.0,0.0,11.77,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Central,Oklahoma,F,young,25
20459,0,0.0,0.0,20.99,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,54
20462,1,15.571428571428571,2.7454377331738304,56.540000000000006,11.77,1997-03-13,28.714285714285715,38.99999999999999,2.0,25.98,Eastern,Florida,M,medium,56
20473,0,0.0,0.0,18.36,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Florida,M,medium,42
20491,0,0.0,0.0,33.51,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Mountain,Montana,F,young,27
20512,0,0.0,0.0,6.79,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Mountain,Arizona,M,medium,53
20525,0,0.0,0.0,58.66,0.0,1997-03-13,28.714285714285715,38.99999999999999,1.0,29.48,Central,Alabama,M,young,18
20532,1,13.0,2.5649493574615367,54.68,27.94,1997-03-13,28.714285714285715,38.99999999999999,4.0,59.96,Central,Mississippi,M,medium,32
20545,0,0.0,0.0,12.49,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Central,Oklahoma,M,young,21
20547,7,24.285714285714285,5.432578843045675,130.57999999999998,116.20999999999998,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Mountain,Montana,M,old,63
20565,0,0.0,0.0,15.36,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Mountain,Arizona,M,medium,38
20582,0,0.0,0.0,28.34,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Mountain,Colorado,M,young,20
20592,1,8.714285714285714,2.164963715117998,25.76,10.77,1997-03-13,28.714285714285715,38.99999999999999,1.0,12.18,Mountain,Colorado,M,medium,44
20601,0,0.0,0.0,17.96,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Central,Mississippi,F,medium,52
20617,0,0.0,0.0,9.97,0.0,1997-03-14,28.571428571428573,39.0,2.0,33.48,Eastern,Florida,M,medium,44
20626,1,2.2857142857142856,0.8266785731844679,29.13,13.77,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,West Virginia,M,young,17
20637,0,0.0,0.0,17.54,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,Pennsylvania,M,medium,35
20649,0,0.0,0.0,79.2,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,Florida,F,medium,32
20666,0,0.0,0.0,9.97,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,Rhode Island,M,young,20
20678,0,0.0,0.0,22.48,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Mountain,Arizona,M,young,24
20683,2,9.571428571428571,1.3656750739171548,34.91,26.14,1997-03-14,28.571428571428573,39.0,0.0,0.0,Mountain,Arizona,M,young,21
20684,1,2.142857142857143,0.7621400520468967,121.49,66.43,1997-03-14,28.571428571428573,39.0,1.0,54.46,Pacific,California,M,young,25
20693,0,0.0,0.0,10.97,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,New York,F,medium,54
20695,4,25.142857142857142,3.817295746071686,189.15,150.64,1997-03-14,28.571428571428573,39.0,10.0,486.96,Eastern,Kentucky,F,medium,44
20704,2,5.714285714285714,2.089593913143854,112.99,61.870000000000005,1997-03-14,28.571428571428573,39.0,7.0,246.12,Central,Mississippi,F,medium,41
20706,0,0.0,0.0,349.9,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,Virginia,M,young,23
20723,0,0.0,0.0,13.97,0.0,1997-03-14,28.571428571428573,39.0,2.0,11.98,Central,Texas,F,old,90
20730,1,14.857142857142858,2.6984807500860595,51.71,14.79,1997-03-14,28.571428571428573,39.0,0.0,0.0,Mountain,Arizona,M,medium,40
20743,3,15.0,2.4573186932691735,154.64999999999998,131.11,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,New York,F,old,68
20747,0,0.0,0.0,11.77,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,New York,M,young,19
20766,0,0.0,0.0,74.25,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,Florida,F,medium,36
20768,1,11.0,2.3978952727983707,37.23,12.25,1997-03-14,28.571428571428573,39.0,0.0,0.0,Central,Tennessee,M,medium,47
20787,0,0.0,0.0,12.49,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Central,Texas,M,old,62
20799,0,0.0,0.0,42.71,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,North Carolina,M,young,23
20813,1,13.142857142857142,2.575878427993727,125.49,50.48,1997-03-14,28.571428571428573,39.0,1.0,59.96,Central,Texas,M,old,64
20820,0,0.0,0.0,33.31,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Pacific,California,F,old,71
20828,1,8.428571428571429,2.1316272948504063,31.32,14.96,1997-03-14,28.571428571428573,39.0,0.0,0.0,Central,Texas,F,medium,43
20840,1,25.428571428571427,3.2358734012367716,133.14,122.37,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,New York,M,medium,35
20841,0,0.0,0.0,9.77,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Central,Oklahoma,F,,30
20862,0,0.0,0.0,17.7,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Mountain,New Mexico,F,medium,46
20873,7,26.857142857142858,3.314352345235177,366.19,264.78000000000003,1997-03-18,28.0,39.0,21.0,1071.06,Eastern,Michigan,M,medium,52
20876,0,0.0,0.0,38.95,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Mountain,New Mexico,F,medium,49
20888,0,0.0,0.0,45.88,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,M,medium,41
20900,0,0.0,0.0,13.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Indiana,F,medium,37
20913,0,0.0,0.0,38.13,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Alabama,M,medium,46
20931,0,0.0,0.0,55.46,0.0,1997-03-15,28.428571428571427,39.0,1.0,50.96,Pacific,Oregon,M,young,22
20947,0,0.0,0.0,21.74,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Massachusetts,M,medium,43
20961,2,27.714285714285715,5.255899711883889,116.18,78.67,1997-03-15,28.428571428571427,39.0,2.0,39.46,Mountain,Montana,M,young,19
20967,3,27.714285714285715,4.438836753334197,102.38,58.400000000000006,1997-03-15,28.428571428571427,39.0,1.0,34.07,Eastern,Florida,F,medium,36
20970,0,0.0,0.0,19.95,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Virginia,F,medium,40
20980,1,13.857142857142858,2.62880082944807,14.74,8.97,1997-03-15,28.428571428571427,39.0,2.0,74.82000000000001,Mountain,Arizona,F,medium,34
20992,0,0.0,0.0,48.16,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Missouri,F,medium,48
20994,1,4.142857142857143,1.421385680931161,58.45,35.91,1997-03-15,28.428571428571427,39.0,2.0,69.53,Mountain,New Mexico,M,old,61
21001,1,21.142857142857142,3.0513021247088017,44.7,28.74,1997-03-15,28.428571428571427,39.0,2.0,34.47,Central,Arkansas,M,medium,37
21002,3,7.285714285714286,1.2010530942226008,58.28,34.81,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Tennessee,M,young,18
21004,3,27.714285714285715,5.596606252643891,101.24,81.27,1997-03-15,28.428571428571427,39.0,3.0,89.94,Central,Texas,F,medium,40
21008,0,0.0,0.0,10.77,0.0,1997-03-15,28.428571428571427,39.0,1.0,11.88,Central,Minnesota,F,young,29
21022,0,0.0,0.0,41.48,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,F,medium,35
21035,0,0.0,0.0,44.3,0.0,1997-03-22,27.428571428571427,39.0,1.0,34.47,Eastern,New York,F,young,28
21042,0,0.0,0.0,15.36,0.0,1997-03-15,28.428571428571427,39.0,3.0,80.47,Eastern,New Jersey,M,medium,39
21054,0,0.0,0.0,29.92,0.0,1997-03-15,28.428571428571427,39.0,3.0,75.83,Central,North Dakota,M,young,21
21066,1,1.4285714285714286,0.3566749439387324,29.33,4.79,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Oklahoma,M,old,76
21071,0,0.0,0.0,14.37,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New York,F,old,70
21086,2,8.428571428571429,2.790288299339182,179.32,89.97,1997-03-15,28.428571428571427,39.0,3.0,97.92,Eastern,Massachusetts,M,old,63
21088,0,0.0,0.0,11.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,M,young,18
21103,1,0.8571428571428571,-0.1541506798272583,69.93,14.96,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,M,medium,32
21106,0,0.0,0.0,97.79,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,62.45,Central,Oklahoma,F,old,65
21118,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,F,young,24
21128,1,28.285714285714285,3.3423568816392217,24.76,12.99,1997-03-16,28.285714285714285,39.00000000000001,1.0,12.99,Mountain,Montana,M,medium,33
21131,1,1.2857142857142858,0.2513144282809061,44.489999999999995,16.36,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Missouri,F,medium,43
21137,0,0.0,0.0,25.94,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Missouri,F,medium,42
21144,2,5.428571428571429,1.9718108774874703,67.31,43.32,1997-03-16,28.285714285714285,39.00000000000001,1.0,39.98,Pacific,Washington,F,medium,40
21150,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Indiana,M,medium,39
21161,2,22.142857142857142,4.311757438827325,81.62,51.7,1997-03-16,28.285714285714285,39.00000000000001,1.0,37.48,Eastern,Virginia,M,old,67
21164,0,0.0,0.0,12.49,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,New York,F,medium,32
21171,3,26.0,5.339414541861477,187.38,136.93,1997-03-16,28.285714285714285,39.00000000000001,2.0,115.92,Pacific,California,M,young,25
21177,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,medium,33
21181,4,11.142857142857142,3.510979594075015,341.22,308.25,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Florida,F,medium,35
21192,0,0.0,0.0,74.22,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,170.9,Pacific,California,M,young,26
21198,1,11.0,2.3978952727983707,60.120000000000005,31.76,1997-03-16,28.285714285714285,39.00000000000001,1.0,28.98,Mountain,Arizona,F,medium,41
21200,1,7.571428571428571,2.0243817644968085,70.27,54.51,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,medium,46
21209,0,0.0,0.0,51.68,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Massachusetts,F,medium,36
21223,0,0.0,0.0,21.53,0.0,1997-03-16,28.285714285714285,39.00000000000001,3.0,78.44,Central,Minnesota,F,young,22
21224,1,18.857142857142858,2.9368917735310576,94.79,48.91,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Kentucky,M,young,24
21242,0,0.0,0.0,22.95,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,F,medium,37
21244,3,21.142857142857142,4.296868826333574,71.25,56.46,1997-03-16,28.285714285714285,39.00000000000001,1.0,33.48,Central,Iowa,F,old,71
21262,0,0.0,0.0,28.93,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,M,old,69
21275,0,0.0,0.0,32.52,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,M,medium,31
21288,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Michigan,F,medium,34
21294,1,13.285714285714286,2.586689344097943,131.64,15.76,1997-03-16,28.285714285714285,39.00000000000001,2.0,35.46,Eastern,Florida,M,medium,34
21296,1,1.5714285714285714,0.4519851237430572,59.59,42.29,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,New Jersey,M,young,19
21307,0,0.0,0.0,19.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,17.99,Eastern,New York,M,old,72
21320,0,0.0,0.0,21.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Indiana,M,medium,36
21334,0,0.0,0.0,9.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Oklahoma,M,young,18
21351,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Missouri,F,medium,43
21361,0,0.0,0.0,26.14,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Pennsylvania,F,medium,37
21377,1,19.0,2.9444389791664403,60.69,14.37,1997-03-16,28.285714285714285,39.00000000000001,2.0,63.81,Eastern,Virginia,M,medium,55
21381,0,0.0,0.0,22.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,2.0,67.44999999999999,Mountain,Arizona,M,medium,40
21387,1,4.285714285714286,1.455287232606842,191.85,176.86,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,F,medium,40
21405,6,12.428571428571429,2.649658547470489,241.65,226.86,1997-03-17,28.142857142857142,39.0,0.0,0.0,Mountain,New Mexico,F,medium,49
